speech_id,truth,pred,prob_far_left,prob_left,prob_centre_left,prob_centre,prob_centre_right,prob_right,prob_far_right,entropy,top_prob,second_prob,top_category_from_probs,text_preview
1e3b0da3-8557-e811-9108-901b0e9b71a8,right,left,0.1356963667061297,0.3604609946495358,0.1238456653551464,0.0391801504361945,0.303330646853123,0.0168890882384425,0.0205970877614281,1.5351905394985363,0.3604609946495358,0.303330646853123,left,"<p>Herr talman! Valåret 2014 fanns det tio länder i EU som hade lägre arbetslöshet än Sverige. Regeringen, Magdalena Andersson och statsministern gick till val på och har under hela mandatperioden talat om att målet är att Sverige ska ha EU:s lägsta arbetslöshet. Nu, fyra år av skattehöjarpolitik och företagarfientlig politik senare, är det 16 länder i Europeiska unionen som har lägre arbetslöshet än Sverige.</p><p>Frågan, herr talman, är enkel i en debatt som denna: Tror finansministern att målet om EU:s lägsta arbetslöshet 2020 kommer att nås?</p>"
8506e62d-c59b-e811-910e-901b0e9b71a0,far_right,right,0.0799844689801121,0.0235075106017052,0.0497192804782931,0.2190874469399228,0.2501438392434938,0.3668502327774809,0.0107072209789918,1.5351446405919627,0.3668502327774809,0.2501438392434938,right,"<p>Fru ålderspresident! Precis som Kristina Yngwe säger är det ingen ny fråga. Den fanns ju på alliansregeringens tid också. Men jag kan konstatera att det är nu som en hel del av de här åtgärderna faktiskt vidtas. Kameraövervakningen, straffskärpningen när det gäller de olaga hoten, ofredandelagstiftningen, kontaktförbudet och den elektroniska övervakningen är sådant som vi nu får på plats, liksom expansionen av polisens verksamhet.</p><p>Nej, inga pengar ska gå till våldsbejakande organisationer. Det är vi helt överens om. Det gäller att utöka kontrollerna på ett så bra sätt som möjligt. </p"
56c10c71-b26a-e611-9441-00262d0d0c40,far_right,centre_left,0.0395562187078325,0.0476302958427658,0.4237481647001814,0.2707209462070343,0.1246427960698241,0.055950657980608,0.0377509204917538,1.534913056833145,0.4237481647001814,0.2707209462070343,centre_left,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Svar på interpellationer</p><p>Fru talman! Jessika Roswall har frågat mig när vi kan förvänta oss att en lagstiftning på området ökat konsumentskydd vid kroppsbehandlingar kan träda i kraft.</p><p>Redan i dag finns ett system som ger den enskilde ett visst skydd vid utförandet av estetiska behandlingar. I viss utsträckning omfattas behandlingarna av Inspektionen för vård och omsorgs tillsynsansvar över legitimerad hälso- och sjukvårdspersonal, kommunernas tillsynsansvar över yrkesmässiga hygieniska verksamheter enligt miljöbalken samt av konsumentskyddsla"
775bd19c-b06a-e611-9441-00262d0d0c40,centre_right,centre,0.0725058880021834,0.0421488358681869,0.1323205286902435,0.4846337956438268,0.1734351324145595,0.0537857597899882,0.0411700595910115,1.53478668010404,0.4846337956438268,0.1734351324145595,centre,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Gransknings-betänkandeInledning</p><p>Fru talman! Konstitutionsutskottet har till årets granskning fått ett rekordstort antal anmälningar från riksdagsledamöter mot regeringen och dess statsråd.</p><p>Intresset för att anmäla har varit stort, troligen beroende på att förra årets granskning ledde till kritik i olika former i ett stort antal ärenden. Jag kallade det då för nybörjarfel, för det var då en av statsminister Löfven nybildad regering som granskades.</p><p>Det vi nu kan konstatera är att antalet ärenden som lett till någon form av kritik av regeri"
57800d7f-4468-ee11-87cc-6805cad9744d,left,centre,0.0991052466737107,0.0293296489334801,0.2065763215607818,0.4467377084879222,0.1491744338493942,0.0309486045500521,0.0381280359446588,1.534301934957503,0.4467377084879222,0.2065763215607818,centre,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Svar på interpellationer</p><p>Herr talman! Jag vill tacka ledamoten Lars Isacsson för engagemanget.</p><p>Det här är en angelägen fråga för hela regeringen, vilket ledamoten tar upp. Han nämner Carl-Oskar Bohlin, som snabbt var på plats. Vi kunde i dialog med Trafikverket snabbt se att det här gick att omfördela så att Trafikverket kan ha de resurser som nu behövs.</p><p>Jag kan inte uttala mig i enskilda ärenden om de vägföreningar som ledamoten lyfter fram, men enligt den information som jag har fått från Trafikverket samlar myndigheten löpande in ansö"
55edea43-7d40-ec11-9164-0090facf175a,left,centre_left,0.0497292109923925,0.052282922141848,0.4791870363415939,0.1731251298215447,0.1374290791895131,0.0272641189264056,0.080982502586702,1.5341841271142138,0.4791870363415939,0.1731251298215447,centre_left,"<p>Fru talman! Först bara ett litet tillrättaläggande: Europa svettas på grund av höga energipriser, men Sverige svettas inte i så hög grad. Vi är 99,2 procent fria från fossilkraft, och det har varit en bättre situation än i många andra länder.</p><p>Det finns ett väldigt enkelt svar på Lars Hjälmereds fråga: Vi följer det vi har gjort upp i riksdagen, nämligen att alla fossilfria energislag ska vara en del av lösningen, inklusive kärnkraft. Det står vi fast vid.</p><p>Det fanns dock vissa formuleringar i den här artikeln som gjorde att vi inte ville skriva under just den. Framför allt handla"
ec81ee21-f2b4-ec11-9167-901b0eac4c78,centre_left,right,0.0351575159611335,0.0131335019989818,0.2130862072274005,0.1020292417423732,0.0242774657279671,0.3803906754426794,0.2319253918994643,1.533791005872291,0.3803906754426794,0.2319253918994643,right,<p>Fru talman! Jag vill tacka ministern för svaret.</p><p>I många år har vi valt att titta bort och valt att inte prata om detta fenomen. Tystnadskulturen har nästlat sig in överallt. Resurser har inte prioriterats inom polisen. Under tiden har pedofiler fått härja runt bland våra barn näst intill oskyddat. Jag undrar: Varför?</p><p>Av statsrådets svar får jag känslan av att statsrådet vill förmildra fenomenet att barn blir utsatta för sexualbrott genom att statsrådet belyser att det minsann har minskat enligt <em>en</em> undersökning. Statsrådet väljer att lyfta fram det faktum att snittålder
04998cf5-b6c1-e411-941e-00262d0d0c40,far_right,centre_left,0.0713131501543065,0.0483598039262182,0.4350947840670593,0.1953719171956487,0.1722521307992077,0.0734113952764228,0.0041968185811366,1.533550186608447,0.4350947840670593,0.1953719171956487,centre_left,"<p>Fru talman! Tack för en intressant och viktig debatt! Jag ska försöka svara på frågorna.</p><p>Jag delar Hanif Balis uppfattning att frågan om validering har rört sig framåt - och att den är mycket komplex. När man talar om validering väger man ibland in många olika saker i detta.</p><p>Validering är det begrepp man brukar använda för en strukturerad bedömning och dokumentation av de faktiska kunskaper människor har, oavsett hur de har förvärvat dem. Det är en viktig del.</p><p>En annan del är värdering av utbildning. Det är inte nödvändigtvis en validering, utan det är en värdering där man"
e27538a3-9595-ec11-916c-901b0e9b71a0,centre,centre,0.0403477685237911,0.0390308304325047,0.1756948527100438,0.4218725584725918,0.2388838352210788,0.035864472475315,0.0483056821646745,1.5335123923204894,0.4218725584725918,0.2388838352210788,centre,"<p>Fru talman! Jag tackar för detta förtydligande svar.</p><p>Det är emellertid inte så förordningen fungerar. Verksamheter tas med i taxonomiförordningen, men sedan måste man granska de olika aktiviteterna och huruvida de genomförs på ett hållbart sätt eller inte. För att vara väldigt tydlig: Det är ju inte entydigt så att all kärnkraft i hela världen är hållbar. Det kan vara så att den bedrivs lite bättre på vissa ställen än på andra ställen. Det är därför vi kommer att ha de här tekniska granskningskriterierna, som kommer att fastställa huruvida de aktiviteter som är förenade med kärnkrafts"
c02f24ec-2982-e911-9121-901b0e9b71a0,left,right,0.0192628054134961,0.2567358107265915,0.0132910392856505,0.1091522706089084,0.031393169822555,0.3504526968768905,0.2197122072659078,1.5334421823114714,0.3504526968768905,0.2567358107265915,right,"<p>Fru talman! Jag vill först anmäla att vi ställer oss bakom reservation 22 om det som kallas lex Laval och som innebär att man måste ha möjlighet att ha utstationerad personal även i Sverige på icke godtyckliga villkor.</p><p>Här tänkte jag framför allt, eftersom det handlar om arbetsrätt, främst diskutera de stora förändringar som vi nu till slut, efter så många år, ska göra i den svenska arbetsrätten.</p><p>Detta har varit en fråga som har följt med svensk arbetsmarknadspolitisk debatt i decennier men som varken Moderaterna eller Socialdemokraterna, trots att de egentligen vetat att det va"
a5a0cffa-6042-e811-9106-901b0e9b71a0,centre,centre_left,0.0196930850375101,0.1294545015349987,0.3421668743391661,0.0151725181221697,0.1537426278592764,0.0319479262027898,0.3078224669040889,1.5330932234880994,0.3421668743391661,0.3078224669040889,centre_left,"<p>Fru talman! Moderaternas skattepolitik handlar framför allt om att rikta den största delen av våra skattesänkningar till dem som tjänar minst, så att det ska löna sig att arbeta och finnas starka drivkrafter att gå från att leva på bidrag till att komma i arbete. Vår målsättning är att alla som arbetar ska få behålla ytterligare 500 kronor i månaden.</p><p>Jag tycker att det som vi precis hörde från Peter Persson är väldigt intressant. När han talar om att bekämpa klyftorna kommer han direkt in på bidragen: höja bidragen, stärka a-kassan och så vidare. Den analysen från Socialdemokraterna ä"
55c5d4c7-a7e9-e411-941b-00262d0d7125,far_right,centre_right,0.087569635331505,0.1391416254261978,0.1240695878179311,0.0122304203996496,0.4860937381189334,0.1000056322968661,0.0508893606089166,1.5329322064556368,0.4860937381189334,0.1391416254261978,centre_right,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Migration, Anhörig-invandring och Arbets-kraftsinvandring</p><p>Herr talman! Siffror från bland annat OECD visar rätt tydligt att detta inte är någon vinstaffär för Sverige. Det är en politik som vi förlorar på. </p><p>Jag håller med om att det är väldigt mycket kvar att göra. Det är just därför jag står här, och det är därför jag och Sverigedemokraterna sitter i riksdagen i dag.</p><p>Emma Carlsson Löfdahl har i likhet med företrädarna för de övriga partierna i Sveriges riksdag inga lösningar på problemen, utan man fortsätter att förvärra problemen genom"
a9fa26a5-23cd-eb11-9156-901b0e9b71a8,centre_left,right,0.0137198928135047,0.0108257874234152,0.1203803978981822,0.1499816618309424,0.1336918429342458,0.4491160001658977,0.1222844169338118,1.5327396755480553,0.4491160001658977,0.1499816618309424,right,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Kultur för alla</p><p>Fru talman! Kulturen är själens spegel. Den är mänsklighetens kitt - det som håller oss samman. Den berör och förför, smärtar och gläder, provocerar och speglar det liv vi lever. </p><p>Fru talman! Varje människa föds nyfiken, utan fördomar. Därför är det mycket viktigt att kulturen finns där i hela vårt land och i hela vårt samhälle - ute i kapillärerna - så att den kan komma alla till del. Kulturen måste finnas där även för de barn som växer upp med föräldrar som inte har intresserat sig för kulturens vackra sfär. </p><p>Jag har et"
8f771c4a-c5d4-ee11-b1e0-6805cad971a9,centre,centre,0.0681286946953045,0.0416611691449198,0.0824397846595951,0.4011781830989677,0.3156149087154268,0.0460080536605769,0.0449692060252088,1.5327025629735656,0.4011781830989677,0.3156149087154268,centre,"<p>Fru talman! Jag får tacka statsrådet för ett väl överlagt svar.</p><p>Jag vill komplettera det genom att säga att detta inte är en ny fråga. Den väcktes första gången i kommunfullmäktige i Gävle i början av 90talet. Sedan dess har den processats framåt. Men precis som statsrådet sa fanns den inte med i det tidigare infrastrukturbeslutet, alltså för den gällande planperioden.</p><p>Projektet var i stort sett framme vid att man skulle fatta beslut. Men det fanns en kvarstående fråga. Man var inte klar över var riksväg 56 skulle ansluta till E4:an. Till och med jag kan förstå att det är svårt "
d39ffcda-b417-ec11-9160-901b0e9b71a0,centre,centre,0.0775350363460871,0.0356103409242139,0.0518449779988125,0.4561906282565292,0.2375168495453063,0.0990494165937515,0.0422527503352993,1.5326390956355636,0.4561906282565292,0.2375168495453063,centre,"<p>Fru talman! Tack, statsrådet, för svaret! Jag är väl kanske inte helt nöjd, och det tror jag att infrastrukturministern nästan hade gissat redan på förhand.</p><p>I svaret beskrivs åtgärder med viltpassager över de högtrafikerade delarna av vägnätet. Det är ironiskt med tanke på att för att en viltpassage ska vara nödvändig ska där finnas ett viltstängsel. Annars behövs ingen viltpassage. Finns där ett viltstängsel behövs det inte heller särskilt många fler åtgärder för att öka trafiksäkerheten för till exempel jakthundar. Jag tror att nyttan, just ur det perspektiv som interpellationen har"
1f2f24ec-2982-e911-9121-901b0e9b71a0,far_right,left,0.0726152047874394,0.399808381293781,0.1313668440053554,0.0383980775487504,0.2727640210468857,0.0798157651472403,0.0052317061705475,1.5324030914825832,0.399808381293781,0.2727640210468857,left,"<p> STYLEREF Kantrubrik \* MERGEFORMAT Partiledardebatt med anledning av val till Europaparlamentet</p><p>Herr talman! Stefan Löfven har gjort en stor sak av att Socialdemokraterna ska vara en stark röst mot populismen och extremismen, nu senast på första maj. Stefan Löfven har också uttryckt sin besvikelse över resultatet av brexitomröstningen och kallat den för en beklaglig skilsmässa. </p><p>Samtidigt sprider Socialdemokraternas toppnamn till Europaparlamentsvalet, Johan Danielsson, budskapet om att ta tillbaka kontrollen. Det är en exakt kopia av det budskap som brexitkampanjen hade - take"
44c748da-4176-e911-911b-901b0eac4c78,centre,right,0.0010385193935351,0.0352433122867481,0.1129782874476759,0.0990738890967181,0.2072035297168979,0.4338666478815471,0.1105958141768775,1.5323980410369267,0.4338666478815471,0.2072035297168979,right,"<p>Fru talman! Jag försökte skriva samtidigt som jag lyssnade på finansministern, för det är väldigt mycket jag vill invända mot.</p><p>Låt mig börja med överindexeringen, något som har varit uppe flera gånger här. Finansministern sa i en tidigare interpellationsdebatt att den moderata och kristdemokratiska budgeten bara tog bort överindexeringen för innevarande år. Det var väldigt tydligt att vi inte ville återinföra den under kommande år. Men eftersom vi gjorde en ändring i regeringens budget för detta år är det vad som syns i budgeten. Vi var dock väldigt tydliga med att vi vill ta bort öve"
063874d5-d33c-e811-9106-901b0e9b71a0,centre_right,centre_left,0.0838409813310803,0.1176852988036608,0.4022351759855891,0.0181524300103191,0.2551825746006785,0.1156858162877151,0.0072177229809569,1.5323735471942184,0.4022351759855891,0.2551825746006785,centre_left,"<p>Herr talman! Min fråga är i största delen allmänpolitisk men berör till viss del utbildningsministerns område, så jag ställer frågan till honom.</p><p>Etableringsjobben beräknas starta 2019. Den stora målgruppen är nyanlända. Det innebär att nästan alla i åtgärden kommer att ha tillfälliga uppehållstillstånd, och eftersom åtgärden planeras för en femårsperiod har de flesta ännu inte kommit till Sverige.</p><p>Etableringsjobben kommer att bli ännu en i en lång rad av misslyckade arbetsmarknadsåtgärder med tydliga undanträngningseffekter och mycket dåliga resultat.</p><p>Min fråga till statsr"
40416dc4-dfec-e511-9433-00262d0d7125,far_right,right,0.0372418106710316,0.0285613928724983,0.1837979028281106,0.0506163742823218,0.1175832285352003,0.4743995265458118,0.1077997642650253,1.5320287352025677,0.4743995265458118,0.1837979028281106,right,"<p>Herr talman! Betänkandet behandlar Riksrevisionens rapport om transport av miljöfarligt avfall och regeringens skrivelse om den. Av regeringens skrivelse framgår det att tillsynen och sanktionerna ska skärpas. Det gläder mig att alla här inne välkomnar dessa reformer, och jag tänker inte uppehålla mig vid den diskussionen.</p><p>I stället ska jag tala om avfall, precis som flera andra har gjort före mig. Det är en fråga vi inte minst reflekterar över när vi släpar stora kassar med kartonger, plastbyttor, konservburkar, tidningspapper och annat till de gröna insamlingsbehållarna och möts av "
ff96d859-9e70-e811-910a-901b0e9b71a8,centre,right,0.0386278233203437,0.0206550619545009,0.1921417313462554,0.078158834733628,0.2129822208759112,0.4227901388742497,0.0346441888951109,1.531847421935214,0.4227901388742497,0.2129822208759112,right,"<p>Fru talman! Skaderegleringsprocessen är viktig. Jag har tidigare ställt en skriftlig fråga till finansmarknadsminister Per Bolund om detta, och fick då svar av statsrådet Heléne Fritzon. Tyvärr ingav det inte så mycket hopp om att det kan bli förbättringar.</p><p>Jag tycker ändå att det är viktigt att uppmärksamma att många upplever att de läkare som anlitas av försäkringsbolagen har ett mycket stort inflytande på de beslut som tas i skaderegleringen, vilket gör att förtroendet för skaderegleringen och den uppföljning som ska ske inte är gott.</p><p>Jag tackar för socialministerns löfte att"
fd6a99cf-619a-e411-9412-00262d0d7125,centre_left,right,0.0249845607457329,0.0118268537603416,0.2070631414874394,0.0657294199510172,0.1315252710244755,0.4393140809408096,0.1195566720901834,1.5317530646124533,0.4393140809408096,0.2070631414874394,right,"<p>Herr talman! Vi debatterar KU1 <em>Utgiftsområde 1 Rikets styrelse.</em> Jag tänkte tala lite grann om länsstyrelsen och då specifikt Länsstyrelsen i Västerbottens län, där jag hör hemma.</p><p>När vi tittar på fjällmiljön har länsstyrelsen uppdraget att samordna det regionala arbetet för att uppnå de svenska miljömålen. Riksdagen har beslutat om en samlad miljöpolitik för ett hållbart Sverige. Det övergripande målet för miljöpolitiken är att till nästa generation lämna över ett samhälle där de stora miljöproblemen i Sverige är lösta utan att orsaka ökade miljö- och hälsoproblem utanför Sve"
9069111d-47ca-e911-9123-901b0eac4c78,centre_right,centre,0.1283549431384754,0.0304466696397481,0.0826416435066017,0.3870334613879331,0.3050647041059355,0.032725092630169,0.0337334855911369,1.5316761292954937,0.3870334613879331,0.3050647041059355,centre,"<p></p><p>Fru talman! Jag tackar ministern för svaret! Jag vill verkligen inskärpa att det är en allvarlig situation vi ser. För klubbarna innebär den nya polistaktiken osäkerhet och ökade kostnader, och för polisen innebär vårens händelser risk för förlorad respekt från tusentals matchbesökare, som sedan tar med sig den känslan ut i samhället.</p><p>Jag hoppas att Amanda Lind tillsammans med civilministern kan uppmana till dialog mellan parterna innan höstsäsongen drar igång, och att vi får se en tillbakagång till tryggare och forskningsbaserade metoder.</p>"
11560445-f0ca-ec11-9170-0090facf175a,centre_right,right,0.012832328602596,0.0126761157676914,0.1045980223079015,0.0947686094095222,0.1707424861897824,0.4391295627346231,0.1652528749878831,1.5314050135980455,0.4391295627346231,0.1707424861897824,right,"<p></p><p>Fru talman! Är jag svensk? Är mina barn svenska? De frågorna ställde Alice Teodorescu Måwe på Twitter häromdagen. Teodorescu Måwe har sitt ursprung i Rumänien. Hon är en känd borgerlig, konservativ debattör, som har jobbat för Moderaterna, Göteborgs-Posten och Bulletin, bland annat.</p><p>I de svar som kom upp i tråden på Twitter och som jag läste när jag skrollade sa alla ja. Man betonade identitet och kultur. Men, fru talman, egentligen är svaret på dessa, måhända retoriska, frågor som ställdes väldigt enkelt. Den som har svenskt medborgarskap är svensk. Den som inte har det är det"
0bde10c8-bba5-e611-9447-00262d0d0c40,centre,centre_right,0.0261930904092624,0.0207783418382273,0.0728601108643545,0.2732307048353777,0.3859394585104879,0.0428016931964087,0.1781966003458814,1.5309149638028163,0.3859394585104879,0.2732307048353777,centre_right,"<p>Herr talman! Jag har full respekt för att Annie Lööf inte vill samarbeta med mig. Det var inte heller det som min fråga handlade om. Jag förstår att man kanske inte vill det. Jag skulle helst vilja bestämma allting själv. Men problemet är att verkligheten inte låter mig göra det. Så är det inte heller för Annie Lööfs del. Det är det som är kärnan i hela regeringsfrågan, alltså att inget av de traditionella blocken - inte ens Annie Lööfs allians - kommer att få egen majoritet. Hur ska man då förhålla sig? Det är det som vi diskuterar. </p><p>Då tycker jag att invandringspolitiken är intressa"
f8c0f047-4549-ec11-915f-901b0eac4c70,centre,right,0.0220224442111812,0.0213528881115501,0.2418911779252548,0.0429708077377857,0.0637573839832448,0.369183540369465,0.2388217576615179,1.5300956475560505,0.369183540369465,0.2418911779252548,right,"<p>Fru talman! Det är väl en självklarhet att oskyldiga löper risk att drabbas av gängkriminaliteten. Jag har aldrig uttryckt något annat. Men man drabbas på olika sätt, inte minst genom att man begränsas av rädsla i sitt bostadsområde. Det är kanske den allra värsta effekten av den situation som vi har sett i ett antal områden. Man vågar exempelvis inte vistas på vissa platser.</p><p>Det är precis därför vi lade om politiken 2014. Vi satsar mycket mer nu på det brottsbekämpande arbetet vad gäller poliser, straffskärpningar, kameraövervakning och allt på den vägen. Det gör vi för att vi har id"
53230c55-f073-ee11-87d0-6805cad9744d,centre,centre_right,0.0936264234159206,0.044363484853333,0.2697687869291825,0.1054387653679088,0.4247123938462968,0.0302900344260485,0.0318001111613096,1.5298798375251128,0.4247123938462968,0.2697687869291825,centre_right,"<p>Herr talman! Jag tackar för frågan. Jag tror att livsmedelsstrategin 2.0 kommer att vara en bidragande orsak till att vi vänder denna utveckling. Sedan tror jag att grundinställningen från regering och riksdag har effekt - att vi nu tittar på och ändrar hur vi beskriver vårt svenska jordbruk. Vi går ifrån att beskriva det som miljöfarligt, så som det har målats ut i alltför många år. Det tror jag också har effekt. Det handlar om hur man ser på jordbruket i Sverige.</p><p>När det gäller livsmedelsstrategin 2.0 har jag i arbetet utgått från dem som berörs. Det är lantbrukare och resten av liv"
2e24adc5-9986-e411-9414-00262d0d0c40,far_right,far_right,0.0933295387693757,0.0146876179292931,0.1440905689065789,0.029161506948246,0.0734522330552084,0.1881712975465809,0.4571072368447166,1.5295215743111017,0.4571072368447166,0.1881712975465809,far_right,"<p>Herr talman! Jag vet inte vilka siffror Hillevi Larsson har kollat, men det är bara att läsa OECD-rapporten eller vad som helst för att se att statistiken talar sitt tydliga språk: Den invandring vi har till Sverige i dag tjänar vi inte på.</p><p>Sedan måste vi givetvis skilja mellan invandring och invandring. Men generellt är det så att vi förlorar stort på den invandring vi har i dag.</p><p>Till exempel kan vi se att av de asylsökande som har bott i Sverige i 15 år har 40 procent inte jobb. Det är ett jätteproblem. Det tar över åtta år för människor att få ett första jobb, och de första j"
8406e62d-c59b-e811-910e-901b0e9b71a0,centre,centre_right,0.0498811779961363,0.0401146267235502,0.1299637553847712,0.2715172261544121,0.4161985866000592,0.0733990137869576,0.018925613354113,1.5293605490099818,0.4161985866000592,0.2715172261544121,centre_right,"<p>Fru ålderspresident! Det jag menar med ett sent uppvaknande från regeringen är att detta ju inte är någon ny fråga. Många av de åtgärder som ministern lyfte fram är sådant som har kommit på köpet i och med andra åtgärder som är positiva för dem som drabbas av djurrättsrelaterad brottslighet. När man läser kommentarerna från justitieministern och landsbygdsministern är det lätt att uppfatta dem som: Oj, var det så här illa? Bättre sent än aldrig, tycker jag. Det är ju bra att man nu börjar tala om detta som en tydlig problematik.</p><p>Det är bra att ministern ställer sig positiv till flera "
d9d5becd-7081-e911-9121-901b0e9b71a0,far_right,centre,0.0520266498656016,0.023717501782946,0.0623462909211831,0.4854819859185082,0.1568581233254312,0.0723220344873757,0.1472474136989539,1.5289628159705895,0.4854819859185082,0.1568581233254312,centre,"<p>Fru talman! Jag var först inne på samma spår. Johan Forssell tog frågan ur munnen på mig angående det som vi saknar - tänket på vart vägen kommer att gå vidare.</p><p>Men jag svänger över på ett annat spår. Det finns ju terroraktivitet även inom vårt land. I många fall är den riktad mot dem som är judar, mot synagogor och på annat sätt.</p><p>Jag kan konstatera att första maj i Malmö inte var ett bra exempel på hur sådana tendenser motarbetas. Som jag uppfattade det använde man i demonstrationståget formuleringar som handlar om att krossa sionismen, vilket jag tolkar som att man talar i sam"
9d9ae05a-d025-eb11-9143-901b0eac4c70,far_right,right,0.0831804745747443,0.0293465444240423,0.0962570970168518,0.1743640743920673,0.1658493218073326,0.4451029964689168,0.0058994913160447,1.528805492002402,0.4451029964689168,0.1743640743920673,right,"<p>Fru talman! Jag tackar utrikesministern för svaret. Jag blir dock djupt besviken över att ministern fortsätter att kalla Chile för en demokratisk rättsstat. Sanningen är att Chiles fängelser inrymmer mer än 2 500 politiska fångar som inte har fått eller kommer att få en rättvis dom. Vad sägs om tio år för att ha deltagit i protester? Brotten blir inte utredda, domarna är orimliga och bevisen är rättsosäkra. Samtidigt går de statliga förövarna fria.</p><p>I Chile har staten deltagit i att skapa tortyrcenter och att mörda, våldta och lemlästa demonstranter. Man har nu dessutom barn som politi"
4b8dfdb4-bd2c-e611-9437-00262d0d7125,right,centre_right,0.0779321390298578,0.0415532624930394,0.0826203509256427,0.3365191672284646,0.3813451086388827,0.0386110793672585,0.0414188923168541,1.5287282059873177,0.3813451086388827,0.3365191672284646,centre_right,<p>Fru talman! Mats Green har frågat mig om jag kan garantera att överskridandet av anslag för materielinköp inte negativt kommer att påverka eller få konsekvenser för verksamheten vid Eksjö garnison vare sig ur ett kortsiktigt eller ur ett långsiktigt perspektiv. Han har vidare frågat mig om jag kan redogöra för min syn på Eksjö garnison och dess verksamhet samt dess del och betydelse i det svenska totalförsvaret nu och i framtiden.</p><p>Det enskilt viktigaste under försvarsinriktningsperioden 2016 till och med 2020 är att öka den operativa förmågan i krigsförbanden och att säkerställa den s
52c87008-30fb-e511-9433-00262d0d7125,centre_left,right,0.0149020468915671,0.0182029912164139,0.1943113689051544,0.0699063244956369,0.1353645417894821,0.4443934821400244,0.122919244561721,1.528727451027465,0.4443934821400244,0.1943113689051544,right,<p>Fru talman! Jag vill tacka för en intressant diskussion om en viktig fråga. Jag är därför tacksam för att Lotta Johnsson Fornarve har lyft upp frågan och kommer att fortsätta att göra så. Den behöver diskuteras även i fortsättningen.</p><p>Inte bara som konsumentminister utan också som konsument ser jag att det hela tiden uppstår nya frågor på konsumentmarknaderna. Vi ser att konsumenterna som helhet förändrar beteende i termer av hur de köper och konsumerar och vad de konsumerar. Till exempel börjar de använda sig av de olika delarna i ekonomin i större utsträckning. Där kommer nya frågor 
09f15a5c-4c6e-e811-910a-901b0e9b71a8,far_left,right,0.2078737803089105,0.048280929905123,0.0631062014982502,0.084700800949391,0.1468438844831979,0.4433943452299597,0.0058000576251675,1.5284959658294182,0.4433943452299597,0.2078737803089105,right,"<p>Herr talman! Tack, Maria Arnholm, för ditt svar! När det gäller mina studier i juridik får jag säga: Vi har nog samma erfarenhet i den världen.</p><p>Nej, det är självklart inte så att vi på något sätt ser att det är lägre bevisbörda om det är två år än om det är tre år, och det är det vi är ute efter. Min farhåga gäller just att vi konsekvent och hela tiden höjer alla straff, vilket görs i justitieutskottet. Vi höjer exakt alla straff man kan komma på, exakt hela tiden, eftersom vi är inne i en politisk debatt där höjda straff visar på handlingskraft från politiken. Vi är inne i en valröre"
d9a6e467-82f8-ec11-9174-901b0e9b71a0,far_right,centre,0.1562930673247039,0.005133631148709,0.0376882519404301,0.3750995979114998,0.2621935021066855,0.0265417135207458,0.1370502360472256,1.528200916234495,0.3750995979114998,0.2621935021066855,centre,"<p>Herr talman! Jag får be om ursäkt både till talmannen och andra ledamöter för att jag diskuterar den här frågan. Men eftersom en så stor del av anförandet handlade just om Sverigedemokraternas hållning till Ryssland var jag tvungen att kommentera det.</p><p>Många av oss har på olika sätt upplevt den ryska och tidigare den sovjetiska försvarsmaktens framfart mot frihetssträvande folk i Östeuropa. Och jag har inget som helst tvivel om att det som här framfördes om detta kom från hjärtat. Därför var också bara min fråga varför inte Sverigedemokraterna, inklusive alla ledamöter där, ända fram t"
3348d815-7706-ec11-9160-901b0e9b71a0,far_right,centre,0.1343732979504206,0.004200222296085,0.0984404383593108,0.3740353404094255,0.271249279128015,0.0092653988081147,0.1084360230486281,1.5269145542551579,0.3740353404094255,0.271249279128015,centre,"<p>Fru talman! Jag har en fråga till kultur- och demokratiministern.</p><p>Nyligen beslutade Myndigheten för press, radio och tv om nya föreskrifter för mediestöd. Det är föreskrifter som har mött massiv kritik, inte minst från många tunga mediala aktörer.</p><p>De nya föreskrifterna tydliggör att man för att få stöd inte får desinformera eller vilseleda om vetenskap. Det är intressanta föreskrifter mot bakgrund av den desinformation och de fake news som förekom i många medier om migrationen som en enorm vinstaffär som skulle rädda pensionerna.</p><p>Regeringen har haft ett mycket högt uppskru"
af15cb82-f493-ec11-916c-901b0e9b71a0,far_right,right,0.0303515332418182,0.2105138258686209,0.0399573215573523,0.0168471281064573,0.1474226206041156,0.4375837156311357,0.1173238549904994,1.526850560627588,0.4375837156311357,0.2105138258686209,right,"<p>Fru talman! Tack, Magnus Persson, för frågan!</p><p>Jag tror att det väldigt mycket handlar om att stärka det lokala fackliga arbetet. Det gäller att se till att det finns ett fackligt inflytande ute på arbetsplatserna och en möjlighet när det gäller arbetet. Det handlar framför allt om värdet och vikten av det.</p><p>Jag har själv en lång facklig bakgrund inom Kommunalarbetareförbundet. Jag har jobbat väldigt mycket med skyddsarbete ute och med möjligheten att engagera medlemmar till att ta fackliga uppdrag. Det är inte så enkelt i dag som det kanske var i början av 90-talet eller i mitten"
